0.2972913384437561,-0.14950785040855408,-0.020537525415420532,-0.32753539085388184
-1.9924057722091675,0.4156961441040039,0.6020556092262268,-0.7175172567367554
-1.08202064037323,-0.4929664731025696,-1.4089523553848267,-0.6387977600097656
-1.8014551401138306,0.27998214960098267,0.26487448811531067,-2.547766923904419
0.7656257152557373,0.0221061073243618,0.09265142679214478,-0.224990576505661
-1.3790782690048218,-0.45705848932266235,-1.1142377853393555,-0.12234055995941162
-1.3837963342666626,-0.2396436333656311,-0.5851003527641296,0.4334375560283661
-1.2803919315338135,0.2078447788953781,0.22054094076156616,-1.417831301689148
-2.8250133991241455,0.1132078617811203,0.46717631816864014,-2.720466136932373
-1.630515217781067,-0.0009150505065917969,-0.19998736679553986,0.34976786375045776
0.33162516355514526,0.11414530873298645,0.08988703787326813,0.05702485516667366
-4.616252422332764,-0.4783259630203247,0.40977248549461365,-4.830870151519775
0.47822105884552,0.5090607404708862,-0.1383894383907318,-0.4124789834022522
-1.417492151260376,-0.13099941611289978,-0.4248320758342743,0.23457011580467224
-1.9172453880310059,0.41060471534729004,0.5276716947555542,-0.8788690567016602
-3.053100109100342,-0.43065547943115234,-1.3266407251358032,0.42345505952835083
-0.05572943389415741,0.359816312789917,0.012107886373996735,0.4710492193698883
-2.318443536758423,-0.42667967081069946,-1.012833595275879,0.5146408677101135
-2.872105598449707,-0.3725934624671936,-1.1049606800079346,0.3581584393978119
-3.039485454559326,0.25124645233154297,0.5661437511444092,-2.2507429122924805
-2.8256542682647705,-0.5505959391593933,-0.3838108777999878,-5.147636890411377
-1.1970651149749756,0.180952250957489,0.1056993305683136,-1.8916046619415283
-1.1585795879364014,-0.2394288033246994,-0.7241803407669067,-0.07586710900068283
-3.052264928817749,-0.41045230627059937,-0.9465612769126892,0.765371561050415
0.5453553199768066,0.3341926336288452,-0.11829815804958344,-0.6273199319839478
-1.3896046876907349,-0.27008455991744995,-0.6494017839431763,0.3837553858757019
0.7243029475212097,0.03127165883779526,0.11063790321350098,-0.17569628357887268
0.39557933807373047,0.9085471034049988,-0.07650098949670792,0.2244502305984497
-6.247863292694092,-1.676328182220459,-5.0219807624816895,1.6836661100387573
-2.014439344406128,0.4182812571525574,0.6288673877716064,-0.6573304533958435
-0.8614736795425415,-0.057547397911548615,-0.09428028017282486,-2.344092607498169
-1.4896774291992188,0.027437753975391388,-0.12901487946510315,0.094148650765419
0.8106426000595093,0.04316888749599457,0.09166967868804932,-0.21328949928283691
-0.7174110412597656,-0.40913230180740356,-1.3037946224212646,-0.8002469539642334
-0.7203765511512756,-0.42881226539611816,-1.2258155345916748,-0.7016507983207703
-2.4616358280181885,-0.5534160137176514,-0.3642762005329132,-4.301425457000732
-0.6667687892913818,0.3305349349975586,-0.141948863863945,0.7651655673980713
-0.7817530035972595,-0.4618915915489197,-1.3819602727890015,-0.7943423986434937
-5.319334030151367,-2.2902565002441406,-6.966370105743408,0.5787765979766846
-1.8383666276931763,-0.8928766846656799,-2.662424087524414,-1.141627550125122
-3.4683570861816406,-0.3883107304573059,-0.9667307138442993,1.1709091663360596
0.5961569547653198,0.9929139018058777,-0.09876702725887299,0.3822706341743469
1.2171920537948608,0.8140028119087219,0.02625005692243576,0.44229209423065186
-3.5481369495391846,-0.46355944871902466,0.10745695233345032,-4.457279682159424
1.1345274448394775,0.7306625247001648,0.048253193497657776,0.38016021251678467
0.3821093440055847,0.7296678423881531,-0.12625496089458466,-0.06341752409934998
-1.1088309288024902,-0.49362796545028687,-1.354730248451233,-0.5253205299377441
-2.0331053733825684,-0.4167741537094116,-1.1787269115447998,0.07228970527648926
0.7144203782081604,0.2270159274339676,0.20344503223896027,0.1239105761051178
-3.82061505317688,-0.43849825859069824,0.2521877586841583,-4.473753452301025
