-0.34915978473299625,-0.003492031056926006,-1.0175061973309014,0.5748263766415164,0.09612764858072788,0.8375651278617087
-0.5497379402926406,-0.607740632285148,0.28621435043613147,-0.09170208786159223,-0.029136075692416517,-0.3319679510416755
-0.4058423323749909,-0.33180910102482364,-1.4954951382295876,0.05010537693704633,-0.06583376347515367,-0.5509603607515301
-0.6764964017400191,-0.9767974471313383,-0.8250180847149388,-0.9026457971051535,-0.011365739000517891,0.23760543336673579
-0.1650519768373052,0.1576929246973698,1.596352881539711,0.9372807794823277,-0.1521358305423687,-0.7034921233399452
-0.39311697372510446,-0.24137306241824139,-0.9102128022527699,0.4332074412770143,-0.06859904454198017,-0.5165650563411571
-0.47786839953391497,-0.4654746689879253,-1.1281927645715515,-0.04071120722891222,-0.04567081185749522,-0.4569371671642719
-0.6587368691980844,-0.8406485216204926,0.1908104099533682,-0.5208613328613746,-0.008548208343351009,0.3215296224303881
-0.31530650848679687,-0.12862212145617374,-0.4817185247488468,0.4358409161522061,-0.09469289337411466,-0.6124325247653354
5.667266817441569,3.699781338661419,1.5046074364982183,2.0969262260504395,-6.804827937891546,-2.8754319160823316
2.6705958869994033,2.2418308553135295,1.031502624335606,1.2721935826362734,-2.575012638502191,-2.1104695410257945
-0.6713277305317701,-1.0648709782500838,0.5269354602449825,-1.1415936655529324,-0.013403221226717039,-0.020171419131553795
-0.6808454808978932,-1.1583999151752506,-0.18189711382117352,-1.8021077889993713,-0.013184549563526533,0.026166021597781534
0.9616355727623832,1.1810127342034062,1.1346971416885434,1.038190425256835,-0.8679076247473652,-1.4369152035279584
-0.16912425436687,0.08062734994503315,1.0075934617172582,0.5538333894174647,-0.15196693211172668,-0.749816892490955
-0.6707388532147607,-1.0744814119956947,0.4512481741307789,-1.1899385755731418,-0.01349863316817037,-0.04021168558757135
-0.6228687122759707,-0.8049890013204547,1.6962722013718985,-0.29097233518928217,-0.017243516897251676,-0.16437459550431952
-0.4996251251092689,-0.49498126465442555,-0.6903139900447579,0.006869633228376298,-0.04008836306168616,-0.41392958565741245
-0.6259282836945554,-0.692688670911256,1.0905451703264473,-0.27917580152464855,-0.001665313732535093,0.4127342385385231
-0.03774551807137275,0.27298695951975105,1.6313391840096756,0.7804403033796637,-0.21129124188784812,-0.8378296931684778
-0.1832310169702991,0.006678050980475402,0.46741073316865067,0.2510735466928259,-0.14717784747064147,-0.7759223259717756
-0.6638173174294926,-0.955154387937704,-0.6867031648381768,-1.0965885418143926,-0.008747676916630935,0.25094653161534203
-0.6399730974523067,-0.9144492761069065,1.2740544232360433,-0.6696705827218914,-0.01572706990321741,-0.1553742074977312
-0.538727213098311,-0.4482721663698673,0.405440066248923,-0.0808437975455391,0.02309108344490576,0.5633961468895702
-0.27251509207323427,0.14552225617649234,-0.384810021815747,0.797147508068462,0.13171984065796596,0.9294197140660381
-0.22872490794597553,0.11430412870902279,-0.7027378039644046,0.32374109505671705,0.1559063811792097,0.9101764036839491
-0.4863403951156738,-0.4896220091361505,-1.0861512853165618,-0.09224294575876932,-0.04363388229578268,-0.450107272144236
-0.25664485351426164,0.15253346462188955,-0.37242287805547175,0.7215698951810058,0.13995792036273355,0.9337415255010415
-0.560115571404454,-0.7103799231853788,-0.232617708217425,-0.5430281508528626,-0.028012024691766266,-0.37349714206487394
-0.38026844627562617,-0.2858661268606273,-1.4014113635207777,0.08965769789000708,-0.0737540945892752,-0.5794280103011845
0.9024422909019141,1.1463058815018063,0.9740750849398174,1.0788234117688245,-0.8203578191329643,-1.4015488568816332
-0.32375585266011564,-0.2086412400786768,-1.084608104751846,0.06963048516536596,-0.09295735232190365,-0.6512458356161066
0.5796852194429458,0.7466496897535081,-1.8912485641943964,0.277931796620655,-0.5848066913730555,-1.3272535078589087
-0.661540476843172,-0.8834346469407837,-0.13659234448236354,-0.7153534595885493,-0.008830590960974884,0.29515562897279607
-0.6659177403661423,-1.0673164145396703,0.48177836776376154,-1.1838431532950529,-0.013867945598362689,-0.0897496356732854
-0.3377647905057586,-0.019333998416002682,-1.275068075483508,0.400445395890297,0.10199703647555966,0.8277999074694447
1.671136883922607,1.784960366072554,-0.5403452310348295,0.9318751785990097,1.7516430362430548,1.9399933442054371
-0.6888472602839711,-1.1304372889375485,-1.4998909380711478,-1.4713546844691272,-0.012984293938196183,0.1428995876681821
-0.6513089991619792,-0.7171636386689347,1.1349801645846034,0.056671369854150534,-0.007880523713802358,0.3976475104302018
1.1111712606565458,1.3378294992391078,0.21849753934976962,0.480310858616672,1.1798488560310003,1.664375337941145
3.2661738848829853,2.8612616412078684,2.178749967371179,2.1147724244877883,3.7302607973006845,2.6034411926918417
-0.6807194755272887,-1.1708798012291677,-0.28166700793318467,-1.7945782850340233,-0.013252027330221391,0.00017401415228962858
0.8692575601533146,1.1125833882856857,0.7480283863421022,1.0291369286905105,-0.794634686741836,-1.3906665147697885
-0.6694801039400001,-1.0383409883543764,0.7290235989212859,-1.0077265041668657,-0.013409612351096016,-0.01328803346898136
-0.6035052771465564,-0.7652791770749974,1.264691984896215,-0.3264063291780203,-0.02001478711848175,-0.23293864225440705
0.8008815483905413,1.0649897680446367,0.40965495785499584,1.0445057737035701,-0.7417122894681758,-1.3526441765327901
-0.28367364531235545,-0.12168751224896132,-0.46056111079061496,0.24418493875882039,-0.10696918524302974,-0.6734604263296734
-0.32967590169589933,0.08805135657127569,-0.48555239313835374,0.9147840006975102,0.1038227129559428,0.8939938109527436
-0.34935772518779423,-0.22433837318973932,-1.1187375924880754,0.17853971445509217,-0.08369704915282364,-0.6062587159505335
-0.6794071187549525,-1.2202223745415002,-0.6624952584046256,-1.929156906667857,-0.01358051248954217,-0.09783197881497875
-0.5363868413894755,-0.6329363715969656,-0.5464733658537987,-0.3748433274831807,-0.03254935234590709,-0.3990129450030178
-0.32089597282862603,-0.16321142255502696,-0.7383758251972075,0.29185242013612384,-0.09320210444901644,-0.6250657707902489
-0.4645238637894393,-0.40979016673805096,-1.007841822390982,0.13857498087637443,-0.04870801464778984,-0.4537020668229769
-0.6086985180118293,-0.7526613180590344,1.6145451002432973,-0.18777887139788818,-0.019018326173728353,-0.19642911376426014
0.0023654915572034205,0.22395374550396072,0.72971289452334,0.29490568696727804,-0.2334724234442185,-0.9339931618427397
-0.47147143572070405,-0.293529292387725,-0.724869488858208,0.06640680645957545,0.046594171794319364,0.6587819177548401
0.05856866825745028,0.3659009455723316,1.0804136857677187,0.7358218694667036,-0.26028715406009956,-0.9215275834184895
-0.35810126408891246,-0.07793618391965448,-1.5161068342109962,0.2451462612807354,0.09327811319149557,0.7916766631816304
-0.6891121738688168,-1.3144072501981494,-1.343017245923054,-3.0614469648743943,-0.013347115048703714,-0.014473811996555086
-0.594483838369164,-0.5988864224486312,1.1100019484618266,-0.22247046320618713,0.00643149660281041,0.4705553164870664
-0.6768135842413249,-0.9823672803461723,-0.8668225813045382,-0.9285006427981636,-0.011390274755419245,0.23417210670608932
-0.5851790918534527,-0.7579360368665227,0.48555329713894974,-0.5146336868295869,-0.0233220944856546,-0.31056533264161534
0.30993649727828737,0.6423225764532029,-0.6566753854462756,0.9268932897223566,-0.40292275202770717,-1.077054779102805
-0.6770507217087048,-0.9090405345853861,-0.20705793981601686,-0.4426824548546748,-0.012009933919105861,0.27937178530480417
-0.47640174705395494,-0.4112631957565345,-0.6849341950430515,0.24073224244341623,-0.045313012294466125,-0.42080778632709476
-0.5357753656349522,-0.4707200059196931,0.9823588305873332,0.511354716826532,-0.030714648409882993,-0.276021459822492
-0.6924679671147612,-1.2235951498773852,-1.9354333522403384,-1.974838944186529,-0.013225176959302365,0.08547571961380292
-0.2746022710065165,0.06355901895975956,-1.017886500538361,0.3737941457073174,0.13238799789675143,0.8788963758124572
-0.5585348997648014,-0.48178873593752797,0.8860616011163435,-0.03372596501343443,0.01662344790698496,0.542736043178819
-0.3923960004543674,-0.13714010291731768,-1.4579602837589218,0.20600383998287042,0.0782783881776282,0.755182501566868
-0.13893186459854695,0.06992867929857981,0.811353330766941,0.30779065315259113,-0.1662140333128168,-0.8103373168402864
-0.6328017670535343,-0.8952435143128747,1.2192261840830947,-0.66235359701981,-0.01654293399602785,-0.1845183977885477
-0.5910928660688147,-0.7207204896649848,1.1270033697089492,-0.2346434906411184,-0.021815589330398323,-0.25438228544396574
-0.4128139329975458,-0.1467005813320836,-1.1053573707268176,0.3283726650133615,0.06919277988640787,0.7492892828359139
5.05045889999418,3.5268853957629864,0.7441302743016897,1.5858679817174892,6.47364889462117,3.013741410728391
-0.5433993963548219,-0.6732370699840603,-0.6287018573132443,-0.521769520665509,-0.03137757321521739,-0.40560666980513665
-0.28265210678612634,-0.0053868006722107,-1.5294746374984682,0.06296806898480821,0.1296513964720325,0.836397164157048
-0.6476970676631392,-0.7443567757278342,0.9126199948308287,-0.1817795373381035,-0.0067802138010789595,0.38088526300737435
0.9690477495393658,1.213251377671669,1.36691632373005,1.1782278832527606,-0.8728457045256924,-1.422873272711173
-0.6205194672650927,-0.866102421492392,1.0296848756095658,-0.6674547682777698,-0.018119398533693615,-0.2304158749497727
-0.6787183164612778,-0.9537616145658969,-0.5659557032520851,-0.6791997719527704,-0.012017986538670674,0.2518050574930879
0.11204725689189535,0.47242511185664327,1.0971879398826654,1.013371761535873,-0.28751574421827863,-0.9265190239971799
-0.543545679531303,-0.6425501282704058,-0.32729742963146996,-0.3512032531095432,-0.030972339297793194,-0.3813631946115507
-0.6762526112352291,-1.1282498998848434,0.0425269870942149,-1.4778930334351945,-0.013355949565549795,-0.02601997906871715
0.0960441674410755,0.4010068762474274,0.7654364098989358,0.7213806434378282,-0.2803280195603242,-0.952173609075092
-0.6780949517391,-0.9833681761506496,-0.85435149634562,-0.8945275241415184,-0.011654062539215169,0.23355513989263274
-0.5353445025786713,-0.49291511792901416,-0.15447263140592138,-0.36595341357623457,0.024948931052353532,0.5358775785795259
3.59973984639353,2.845445933113555,-0.274606451407577,1.238845363881927,4.214907035640699,2.593692158894458
0.2533400654366625,0.6540635614221798,-0.4369319017985667,0.43987754598751866,0.45547922464152474,1.2428920127858383
0.1973141186840371,0.46370078660738334,-0.4255662467903726,0.5338578680986275,-0.3379259610585571,-1.0504577747511998
-0.15686432201285042,0.14323773320708177,-0.4935196437396659,0.004547682909612494,0.19593646900296263,0.9280115006931768
1.3864256751487312,1.7058206805395746,1.572149797270692,1.4403038554370933,1.445523068726071,1.891210484508328
-0.12894912458105223,0.3940057437729483,1.4162858680444723,1.1598318756117145,0.2062516714172418,1.082588570257852
-0.6144099849718804,-0.611063301845958,1.5547061051110116,0.0033041729520037603,0.000673910120505242,0.4630493099217399
-0.5327986094971966,-0.3971884316230488,0.6478866700127517,0.1345635794187822,0.024499832421407932,0.5948849081624451
-0.6908146033515069,-1.1786526740398822,-1.73107600783619,-1.7245193774480057,-0.013119517514017498,0.11317891907001004
2.0065138814574497,1.9783285825992423,-1.7676475855789844,0.9164533518129725,2.1297862021512586,2.0591883411677476
-0.2917025217459302,-0.13744017016192994,-0.5778688194381291,0.21719775853421247,-0.10407018555016401,-0.6681559578060096
-0.3606847171595294,-0.1993861192404811,-0.8581999111398788,0.4002438197294449,-0.07916038082758294,-0.5627204343311362
1.346260458083852,1.420506624292025,0.49489148535627275,0.9288307303541522,-1.1974285472384185,-1.6342167745040987
1.9927251221919613,1.8241437575504575,-1.5590513031323088,0.9965593175713942,-1.8261432939346656,-1.8962993905529106
0.04577193832786261,0.2556614729437677,0.3592067274627363,0.2240087582603306,-0.25611729403133515,-0.9777726169254636
-0.2675373570011692,0.12915751477964063,-0.5275396985655493,0.6739718214312655,0.13469097587954842,0.9193322481105484
0.5331946378405391,0.8111679338784233,-1.23726511382742,0.8110306597742423,-0.5490883212689852,-1.231860928066629
-0.530260546472414,-0.5305000822232532,0.17071785700187472,0.12359737403644568,-0.03275587362628677,-0.34134510309455296
0.8318870550278904,0.9842877088157934,-0.21695930785747655,0.5049523122855284,-0.7693544732696395,-1.4377342505267308
-0.5421259520916909,-0.6183911177533846,-0.157599288043142,-0.2334594614796117,-0.031012562237103483,-0.36771359003823
0.616218058370624,0.9529505820852391,-0.36708481628196443,1.2015499688707234,-0.6045469695276786,-1.2304671390305446
0.06896064228572651,0.519723072896732,1.1856290004552053,0.6769654370220152,0.3285694190702426,1.1600825707310423
-0.6263921917743925,-0.8409321961583968,1.4930094280770736,-0.4450508384704035,-0.017020844136061218,-0.17525931843599077
-0.6059013031233849,-0.6356588569128367,1.1223016403960484,-0.2667321143137628,0.003413035871377666,0.4478882500322605
-0.5891720699886607,-0.5455166972425987,1.422863328633266,0.005056339636333534,0.007435790128007283,0.5034531957149818
-0.6136893588472634,-0.6664144941957816,1.05535969821256,-0.3244859079732912,0.0014845698576003434,0.42893002536451347
-0.6689829225063241,-0.9467938130750286,-0.6215206074265854,-0.9224629968701764,-0.00998102197473618,0.256100112246429
1.1059631184040204,1.4616948367832616,1.196777871034011,1.1414779823254144,1.1694806678941037,1.7407277437165443
2.7839928988388802,2.3126328641915928,1.3114278575468792,1.3411661880261299,-2.708427296034072,-2.1407700494882937
-0.6710866911959034,-0.9406284394476655,-0.5714375189303613,-0.8295292398451671,-0.010489394960759164,0.2599005387280149
-0.34288163898130036,-0.2398959440698993,-1.269277018692859,0.04559621581864685,-0.08635705260536594,-0.63180473431108
-0.6885264718161315,-1.2876286369526533,-1.1165524975169356,-4.866889170548984,-0.013242287952875131,0.046004541596451266
0.4621847022922847,0.7279505520007618,-1.511529731851993,0.683822145423585,-0.5018916833734827,-1.2052699229638526
-0.6754540393233593,-1.0989753137562355,0.26687830905049453,-1.3402886913788796,-0.013270451089109453,0.0008143030121224606
-0.5950644616102707,-0.6782120055793028,1.7239602124843854,0.05276885829697877,-0.020672941696227635,-0.2012276395695472
-0.33840243597299424,-0.17938334789122576,-0.8125050187882163,0.33632140946317723,-0.08691938926290363,-0.5984822917325765
1.0610724495940191,1.2128779508287801,1.0314301245882331,0.8409556810469438,-0.9508460404658754,-1.5113893600253543
0.031222851392322247,0.25908675172740286,0.6088793841447752,0.32112606144745126,-0.2480833577091344,-0.953731421658801
-0.6562780403287479,-0.9319673812641356,1.4797426245421317,-0.5441212043512272,-0.013979821425098909,-0.04316844579214173
-0.6169833944588355,-0.8242155262467581,1.282055169019442,-0.4794673026747822,-0.018311926503427774,-0.21370621355990088
-0.6694620884621693,-0.8326910671995555,0.2722585472057765,-0.19752383292155196,-0.010979119795195358,0.32643471372495664
0.055356886879584684,0.42299488670662766,1.6078064368459368,1.0539416861742972,-0.2570253593384922,-0.8778515608689427
0.13221828156710982,0.5367861298025814,0.4860643588062357,0.4319396306231063,0.3715920467535511,1.170600488580172
-0.5394832983710153,-0.6879432689174415,-0.9396786746094108,-0.6445209343708155,-0.03248565218871646,-0.4306345873251182
5.385110497929433,3.656396543079331,1.275375158923651,1.5806650390784163,7.039066098019672,3.0935739762256595
-0.6711027489168112,-1.117937833884535,0.11273337001320495,-1.4146642614560834,-0.013699858549790951,-0.08707934200033861
-0.6291950389960964,-0.9425628253713866,0.6508699224119131,-0.9797299364525438,-0.017445277271261037,-0.24781839396519767
-0.5985904159717317,-0.8221440046975904,0.4897190139912076,-0.7071998144683693,-0.021435430350248596,-0.3031988941693547
-0.2586856532454196,-0.014259837432103252,0.3599152248936224,0.6426512879950369,-0.1150144441525368,-0.6478838430347494
1.0669171815211342,1.2797967882248371,1.5305622832087384,1.1672011539327125,-0.953209231288233,-1.4728633335438492
-0.30205421401197885,0.02711359166517079,-1.1845114055413586,0.37890649566010687,0.11893915186967675,0.8564308813599649
-0.6782574073590157,-1.1429548814893313,-0.06997048084271407,-1.5864870912240296,-0.013286895339084942,-0.009931524409433021
1.9556670376899226,1.9606496916637253,-1.5899626361312893,0.9748355714712243,2.0703932907929516,2.04829081421525
-0.6634608972792773,-0.853450267778129,0.09354545272883612,-0.4875169465393609,-0.009512509716141641,0.3136384388544092
-0.31195197363347427,-0.17462131343620138,-0.8435844409981075,0.16485053819569087,-0.09684657392782549,-0.6522451051982127
0.22664663086778228,0.5497346931785827,-0.18527629963411876,0.840833505200582,-0.35332923263699867,-1.0315249296807245
0.18095780255703034,0.42642309228757336,-0.46440130116091655,0.41962572421490807,-0.3291396096350436,-1.0535441185279895
-0.5536955503225388,-0.5213684725680461,0.32000617102916523,-0.3120591387363798,0.01882394166615644,0.5183385146077648
0.5587852364627961,0.8541443738674586,-0.9945221333425759,0.9265770213252373,-0.5660120801901134,-1.232218389595728
-0.6035572877713828,-0.6583873537133895,0.852137854930275,-0.43009996596545497,0.004372269937860326,0.4338780721666242
0.3445080639215602,0.5648000776514747,-1.7325370137955836,0.36002579444437066,-0.4277181194975037,-1.1724968937132665
2.3335886296446335,2.1772507564095784,-1.2671724409276266,1.0109063625463572,2.5195660690446386,2.181806878634512
-0.516246281689801,-0.31534214038163005,0.7523805084682742,0.40357146954840595,0.029394765921501902,0.6453361592063352
1.0764476096098146,1.3864015495305768,0.6809792406676854,0.856576551004757,1.14356574711554,1.6943158601786545
0.03840928534184824,0.47456418891566476,1.1559865635443818,0.6054921656692006,0.309370422652795,1.132245974129854
0.6492803649972839,1.0840385279569837,-1.215104565434585,0.9235452650815118,0.7602043302242549,1.5079348711757115
1.1273074467770083,1.476652662709403,1.2530659433300735,1.1430826850335363,1.1900002942963295,1.7499479663976751
0.15991580374798076,0.6995847852269245,1.4294799979776942,1.14511985017051,0.38629691965238505,1.2709519609540953
-0.5531487817143325,-0.6195174016380419,0.3279941862578809,-0.11890839182778307,-0.02850779622078526,-0.3285342350150638
2.675238782976734,2.299824714129433,1.4722699656921654,1.558457152554956,-2.577405204531229,-2.0761245968451667
-0.6875492820314811,-1.108764695411977,-1.5587026426674888,-1.3791358068509587,-0.012760356062723481,0.1562588913109777
1.2867120170907747,1.3979891042807242,0.8879739370071005,1.012824002933117,-1.1434921241083082,-1.5964822582739786
-0.6683086355678002,-1.0897202164654733,0.3204935781398617,-1.2837306446361525,-0.013782565040654393,-0.08802103382604501
-0.3750070559799863,-0.28084291831697983,-1.4053508172042517,0.07481773349984033,-0.07550493822395585,-0.5881538224182693
-0.6428066170470058,-0.7294549371418607,1.0022330056471045,-0.1908519026678828,-0.005714125439646702,0.39007097427312826
-0.6258261935648871,-0.8618286211383843,1.27733883579908,-0.5707956859531449,-0.01727588718525016,-0.1968614830086778
-0.6813316434179018,-1.0425291650203052,-1.2933013139510874,-1.1717413437603423,-0.011887042295639541,0.19708744103669065
-0.6890377370687706,-1.2014321563247272,-1.1794355402453165,-2.134780111151303,-0.01318319857062912,0.09913731300611812
-0.6888394359258353,-1.264632840166694,-1.1447952494907654,-3.2617906886895454,-0.013229974581707955,0.060179487082748555
0.38370289462808815,0.8686842935576711,-0.6320881189461289,0.9496372813842273,0.5482276617465556,1.3751873712187892
-0.5028330280135422,-0.5118916273148338,-0.7323804504566169,-0.05400364305666474,-0.03946333034850668,-0.4167264021705855
-0.4772475067104907,-0.4762645549028041,-1.2432962726482535,-0.10526869777553723,-0.04600155207828142,-0.4667710959843474
2.5664504291988095,2.412637793933268,0.4641001324029467,1.5896817307449298,2.8040926923875427,2.326902891446582
2.427727559602743,2.1870335006984893,-1.2525985352257505,0.8025294703667243,2.6381037376334118,2.1878371053012553
0.4810568207640757,0.9589207444734265,-1.061013716049245,0.9851384117584661,0.6231214074482097,1.4308104394043957
-0.3627026103145025,-0.022293624214814997,-0.9918127084726106,0.5816077685084128,0.08999587152155379,0.8259755508381659
0.8466890155772866,1.3179117315299922,0.2956726321161334,1.3556307368316618,0.9277642811572299,1.6520977345985277
0.17862321146956384,0.41832262510867263,-0.4930830117595451,0.38877178392544554,-0.32797052339391536,-1.0558505618221568
-0.6070499093069422,-0.7352892476985631,1.709621903629066,-0.11199368668217194,-0.019134623436152208,-0.19020645206908104
-0.0981845205357211,0.2950447307142899,0.5975532027074192,0.4453610816950783,0.22717252448009978,1.0215875543577755
-0.6876599062633342,-1.11592681887728,-1.0962526123956182,-1.4364346840846087,-0.013041792298995694,0.15184405365034984
-0.62658648531086,-0.8249163268373947,-0.024567733623585688,-1.029345998159421,-0.0004570005450652925,0.33122717740123314
-0.68237156677859,-1.2026022914019898,-0.5236383533700926,-1.9757362285982785,-0.013289913288403652,-0.013052393795790682
0.21579974252381348,0.425839279095598,-1.047907066704323,0.24391153282390715,-0.350255813206648,-1.1007767456111184
0.039188595794238355,0.44197547621692046,2.012418194444016,1.2417819377393016,-0.2476971720619859,-0.8407985532879746
3.7694761601723967,2.924807998571658,-0.8684515758748624,1.2535879286441018,4.462976727743494,2.6426120968300477
-0.04256794232899543,0.17782759713962126,0.9088680393952545,0.30528197683303815,-0.2111422386977242,-0.8955200196689902
-0.3827736100988083,-0.10601315053436483,-1.371211868878576,0.29397292007242043,0.08214805969664628,0.7743696102932908
-0.6255624280718745,-0.8711210505364605,1.1805691966039096,-0.6268472569025779,-0.017392185557642038,-0.20648922681635815
-0.5997654916527386,-0.585639168767328,1.3927856633164153,-0.07243475497361722,0.004668909506829186,0.4787211174168379
-0.4511606262271145,-0.2751338472863867,-1.2124988026890327,-0.025230650356657777,0.05474826310001391,0.6701211391758111
-0.6568731490477681,-0.7285243988843737,1.050907927592286,0.11525989126280592,-0.0090610517511185,0.39064457166553723
3.6698806164538658,2.83298642264358,-0.8911615110249901,1.0117769755323653,4.3197762874332,2.586011934402055
0.4659394922667139,0.8370714101796835,-0.6679256803678835,1.237430281934691,-0.5009587846263228,-1.1367410016979176
-0.10202516830931169,0.26131469240212757,0.344880201212054,0.2899650907439417,0.22568811015794035,1.0007958653906184
-0.6827027909658405,-1.1763902804709767,-0.29995676425564605,-2.1587188599975575,-0.013137353895379749,0.05388136488344184
0.45054228251808964,0.889322569543312,-1.3003636414783077,0.7562041393330575,0.6007438044856852,1.3879091064015525
-0.6147418323146638,-0.6421459665203019,1.2923769612848839,-0.16942014455013912,0.0009172861050804716,0.4438895007866767
0.8810679202392613,1.1247269886201308,0.8313740615444207,1.0474203400287123,-0.803752314286136,-1.3944850543658078
0.41113247225019056,0.912559792089884,-0.634337337709242,1.0543617430686083,0.5684215909280707,1.4022328702578992
1.5697718142538755,1.7257763310624947,0.007644392596968115,0.9459970383421256,1.64201883241625,1.9035114393714667
-0.6800196756088212,-1.124274696975018,0.08910592978495716,-1.7607893463924302,-0.013077228770430192,0.06998443873738767
0.1813362216408253,0.6964182310666911,1.0731369185975408,1.0193404133472934,0.4016425407626138,1.2690000506542043
